,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
151,M07123_2.00,64,500,1958,27655,1.6046068793897765e-06,0.8543033873375054,4.9503731908394,1.669002287049498e-05,True,A. thaliana,OMalley2016,MYB92,Myb/SANT,R2R3-MYB
152,M07149_2.00,51,500,1426,27655,1.6575292746838403e-06,0.9841355124688079,5.688833506905816,1.7016583008280204e-05,True,A. thaliana,OMalley2016,AT5G61620,Myb/SANT,MYB-related
153,M02702_2.00,86,500,2917,27655,1.6480190525805301e-06,0.7054635207451208,4.079722187078818,1.7016583008280204e-05,True,A. thaliana,JASPAR,ARR10,Myb/SANT,ARR-B
154,M06925_2.00,52,500,1467,27655,1.688194556697343e-06,0.9712549994089027,5.606644760599029,1.7219584478312898e-05,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
155,M02297_2.00,78,500,2568,27655,1.783900266511131e-06,0.7484411686811457,4.302510928620045,1.807914308560319e-05,True,A. thaliana,Zoo_01,ARR1,Myb/SANT,ARR-B
156,M02284_2.00,82,500,2746,27655,1.8152727600225888e-06,0.7239045314121835,4.15597798043789,1.827991231589626e-05,True,A. thaliana,Zoo_01,HRS1,Myb/SANT,G2-like
157,M02562_2.00,91,500,3158,27655,2.0124892683970664e-06,0.6724676212796598,3.8305547342256157,2.013762995782128e-05,True,A. thaliana,Zoo_01,WRKY75,WRKY,.
158,M07382_2.00,85,500,2889,27655,2.049520401945078e-06,0.7025048845142869,3.996092082101165,2.0379193430661438e-05,True,A. thaliana,OMalley2016,WRKY59,WRKY,.
159,M06839_2.00,109,500,3992,27655,2.096593631760429e-06,0.5947567563808662,3.3773177584934437,2.071696582383274e-05,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
160,M06867_2.00,117,500,4376,27655,2.2501381200671986e-06,0.5644361337320485,3.1878172161504503,2.2096076818796526e-05,True,A. thaliana,OMalley2016,DOF5.6,Dof,.
161,MACCR-TCP4-1DREME,113,500,4188,27655,2.2831724373051503e-06,0.5776016724255799,3.2585174743218674,2.228207174925582e-05,True,.,.,MACCR-TCP4-1DREME,.,.
162,M00852_2.00,53,500,1530,27655,2.5585697327677793e-06,0.9380729539243856,5.245706530553149,2.481655673316478e-05,True,A. thaliana,Franco_Zorrilla2014,ARF3,B3,ARF
163,M02289_2.00,82,500,2778,27655,2.7693217385462166e-06,0.7071895575778918,3.9302954859614267,2.6696937003912004e-05,True,A. thaliana,Zoo_01,HHO3,Myb/SANT,G2-like
164,M06747_2.00,32,500,729,27655,2.79165263844887e-06,1.2796934326142633,7.107594717584233,2.674910800841008e-05,True,A. thaliana,OMalley2016,AtbZIP52,bZIP,.
165,M06690_2.00,68,500,2168,27655,2.955465803725695e-06,0.7947822368376685,4.394648284751192,2.8148141178857374e-05,True,A. thaliana,OMalley2016,ERF010,AP2,DREB
166,M01618_2.00,80,500,2698,27655,3.123204074700318e-06,0.7137218988802955,3.9293242833064785,2.9567578695216784e-05,True,A. thaliana,Zoo_01,ERF098,AP2,ERF
167,M06836_2.00,111,500,4124,27655,3.1587382255907576e-06,0.5740556859231979,3.157585472557556,2.9725982944398738e-05,True,A. thaliana,OMalley2016,DOF1.8,Dof,.
168,M07061_2.00,59,500,1791,27655,3.2144315809116924e-06,0.8655618643170804,4.754441141049184,3.0071102540954945e-05,True,A. thaliana,OMalley2016,MYB107,Myb/SANT,R2R3-MYB
169,M01270_2.00,80,500,2702,27655,3.2912054260997516e-06,0.7115845725028782,3.901365605371175,3.060821046272769e-05,True,A. thaliana,TF_Evolution,UNE16,Myb/SANT,G2-like
170,M01045_2.00,86,500,2973,27655,3.3629974309676517e-06,0.6780294437356541,3.7110405625126437,3.109297624771847e-05,True,A. thaliana,Stam_Arabidopsis,ERF14,AP2,ERF
171,M06840_2.00,117,500,4416,27655,3.4067676508390377e-06,0.5513086997464363,3.01436713886612,3.131453288358441e-05,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
172,M06861_2.00,110,500,4089,27655,3.595563349554056e-06,0.5732958029394942,3.1211559607078465,3.285887662222522e-05,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
173,M06863_2.00,111,500,4137,27655,3.6237228426598723e-06,0.56951506105617,3.098643187388423,3.292589548416815e-05,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
174,M07062_2.00,62,500,1927,27655,3.74166954335961e-06,0.8315238910323547,4.512625750978382,3.363915540352782e-05,True,A. thaliana,OMalley2016,MYB107,Myb/SANT,R2R3-MYB
175,M02310_2.00,75,500,2490,27655,3.7447763131061964e-06,0.736357100481638,3.9958963837579513,3.363915540352782e-05,True,A. thaliana,Zoo_01,PHL1,Myb/SANT,G2-like
176,M01757_2.00,87,500,3038,27655,4.282810353831671e-06,0.6635057782878453,3.561878931471454,3.825493316049645e-05,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_37000071,bHLH,.
177,M02546_2.00,77,500,2594,27655,4.5988725192772585e-06,0.7152922133844024,3.8177639143700364,4.0847289061670484e-05,True,A. thaliana,Zoo_01,WRKY63,WRKY,.
178,M02031_2.00,45,500,1244,27655,4.947237272736227e-06,1.0005507631402726,5.308559409527349,4.301639278569645e-05,True,A. thaliana,Zoo_01,RGL2,GRAS,.
179,AGATHYG-ARR10-4DREME,69,500,2247,27655,4.942040995105833e-06,0.7642084845394626,4.054961791958445,4.301639278569645e-05,True,.,.,AGATHYG-ARR10-4DREME,.,.
180,M06590_2.00,84,500,2914,27655,4.959772720591015e-06,0.6730006976554483,3.5699579257665315,4.301639278569645e-05,True,A. thaliana,OMalley2016,AT1G63040,AP2,.
181,M00841_2.00,86,500,3005,27655,4.9791270586859264e-06,0.6625839160447506,3.5135809930597217,4.301639278569645e-05,True,A. thaliana,Franco_Zorrilla2014,RAP2-6,AP2,ERF
182,BCTTCTY-SPL7-1DREME,112,500,4213,27655,4.876061380705642e-06,0.5561911584365504,2.9544489652347288,4.301639278569645e-05,True,.,.,BCTTCTY-SPL7-1DREME,.,.
183,M01100_2.00,88,500,3097,27655,5.035046478853981e-06,0.6522443879038348,3.455588494753886,4.3158142295447265e-05,True,C. sativa,TF_Evolution,PK19363.1,AP2,ERF
184,M02380_2.00,68,500,2205,27655,5.050130502629819e-06,0.7703683377466571,4.080407970770596,4.3158142295447265e-05,True,P. patens,Zoo_01,e_gw1.279.28.1,NAC/NAM,.
185,M07365_2.00,99,500,3606,27655,5.133294100180591e-06,0.6026413755884685,3.187734142369103,4.339966830152681e-05,True,A. thaliana,OMalley2016,AT5G63260,C3H,.
186,M01712_2.00,90,500,3190,27655,5.1276919053682025e-06,0.6419808246186434,3.3961286862063984,4.339966830152681e-05,True,A. thaliana,Zoo_01,MYC3,bHLH,.
187,M01132_2.00,103,500,3797,27655,5.3603782295636226e-06,0.5853246805053297,3.0851319981926295,4.507849989861749e-05,True,A. thaliana,TF_Evolution,HYH,bZIP,.
188,M07115_2.00,70,500,2300,27655,5.626185353417074e-06,0.7513333080544295,3.944339055060579,4.7063487003980925e-05,True,A. thaliana,OMalley2016,MYB4,Myb/SANT,R2R3-MYB
189,M01769_2.00,89,500,3154,27655,5.7521204048454476e-06,0.6422349231170879,3.365421481942588,4.786369663189817e-05,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_14.0001000151,bHLH,.
190,M06746_2.00,35,500,867,27655,5.8396336893226015e-06,1.158863270664332,6.065043494740928,4.83374914283719e-05,True,A. thaliana,OMalley2016,AtbZIP52,bZIP,.
191,M01846_2.00,87,500,3065,27655,5.9203220825210635e-06,0.6507405742117849,3.401846998982467,4.8750152148259384e-05,True,O. tauri,Zoo_01,1500010105,bZIP,.
192,M01707_2.00,84,500,2930,27655,6.029007036703677e-06,0.6651009104103508,3.4716632766912903,4.9387876295484526e-05,True,A. thaliana,Zoo_01,MYC4,bHLH,.
193,M06647_2.00,65,500,2089,27655,6.177011132503995e-06,0.7832394729025468,4.080067992713444,5.03394567035506e-05,True,A. thaliana,OMalley2016,ERF054,AP2,DREB
194,M06866_2.00,112,500,4245,27655,6.744375702534905e-06,0.5452745205584036,2.8196463052559837,5.4681323003629154e-05,True,A. thaliana,OMalley2016,DOF5.4,Dof,.
195,M11061_2.00,78,500,2669,27655,6.79400398957892e-06,0.6927870656614824,3.5802364044155697,5.480265463022588e-05,True,Hordeum vulgare,Transfac,Gam1,Myb/SANT,R2R3-MYB
196,M06935_2.00,46,500,1301,27655,6.850596050464063e-06,0.967625146280418,4.99707910124377,5.4978641399917175e-05,True,A. thaliana,OMalley2016,ATHB-53,Homeodomain,HD-ZIP
197,M06828_2.00,37,500,951,27655,7.1461921581051405e-06,1.1056202717095864,5.689439339417755,5.706126162608195e-05,True,A. thaliana,OMalley2016,EICBP.B,CG-1,.
198,M06753_2.00,26,500,555,27655,7.555184906577465e-06,1.3735641938448244,7.035059143332114,6.0023855966326496e-05,True,A. thaliana,OMalley2016,VIP1,bZIP,.
199,M06855_2.00,118,500,4545,27655,7.621349222095794e-06,0.5220469072215722,2.671819437632324,6.024676560066725e-05,True,A. thaliana,OMalley2016,OBP3,Dof,.
200,M02560_2.00,88,500,3133,27655,7.678339415678667e-06,0.6355710012074438,3.250775779302256,6.039529659795011e-05,True,A. thaliana,Zoo_01,WRKY18,WRKY,.
201,M07425_2.00,87,500,3088,27655,7.754873009392491e-06,0.6399548955218483,3.27044169508993,6.069531795965113e-05,True,A. thaliana,OMalley2016,WRKY50,WRKY,.
202,M07152_2.00,58,500,1806,27655,7.945642030579642e-06,0.8288672545879144,4.227116078504131,6.188206921352913e-05,True,A. thaliana,OMalley2016,MYB99,Myb/SANT,R2R3-MYB
203,1.PIF1.MEME1,94,500,3415,27655,8.117036071894926e-06,0.6063874254413851,3.08687735849521,6.290702955718568e-05,True,.,.,1.PIF1.MEME1,.,.
204,M07044_2.00,45,500,1271,27655,8.272618850313704e-06,0.9695732182659161,4.927717218071135,6.380005074315106e-05,True,A. thaliana,OMalley2016,EFM,Myb/SANT,G2-like
205,M07012_2.00,41,500,1114,27655,8.549855324300262e-06,1.0254869242192526,5.197210016962614,6.561806440640151e-05,True,A. thaliana,OMalley2016,AT1G19000,Myb/SANT,MYB-related
206,M01156_2.00,93,500,3374,27655,8.617828058183085e-06,0.6083829897616662,3.0812178132711088,6.582022299510849e-05,True,C. sativa,TF_Evolution,PK09653.1,bZIP,.
207,M06856_2.00,97,500,3562,27655,8.778925661708196e-06,0.5909094780267091,2.987968419768585,6.672827630365701e-05,True,A. thaliana,OMalley2016,DOF4.2,Dof,.
208,M01703_2.00,82,500,2871,27655,8.841068490193567e-06,0.6596828263521024,3.333704026188312,6.68790874784499e-05,True,A. thaliana,Zoo_01,PIF1,bHLH,.
209,M01758_2.00,73,500,2467,27655,8.924595285237719e-06,0.7107509955210944,3.588874228574448,6.718945307600397e-05,True,P. patens,Zoo_01,gw1.270.82.1,bHLH,.
210,M07081_2.00,47,500,1357,27655,9.106613516175008e-06,0.9378522831999837,4.727378634926355,6.823486241266676e-05,True,A. thaliana,OMalley2016,AtMYB10,Myb/SANT,R2R3-MYB
211,M01633_2.00,83,500,2921,27655,9.327419219166465e-06,0.6522612254589465,3.28102953065132,6.95596687995386e-05,True,A. thaliana,Zoo_01,CRF3,AP2,ERF
212,M06908_2.00,36,500,926,27655,9.529375579351878e-06,1.1045250551232764,5.545749121710688,7.073212577913294e-05,True,A. thaliana,OMalley2016,ATHB-21,Homeodomain,HD-ZIP
213,M07351_2.00,65,500,2123,27655,1.0000733337942936e-05,0.7599475940642774,3.7997137680465753,7.38839224639616e-05,True,A. thaliana,OMalley2016,GT-3A,Trihelix,.
214,M01118_2.00,89,500,3204,27655,1.020055087128383e-05,0.619543435498888,3.0923744665752304,7.466236540509136e-05,True,C. sativa,TF_Evolution,PK01630.1,bHLH,.
215,M02552_2.00,74,500,2522,27655,1.0196255719357785e-05,0.6985692422419303,3.4869497845877033,7.466236540509136e-05,True,A. thaliana,Zoo_01,WRKY25,WRKY,.
216,M02137_2.00,65,500,2125,27655,1.028242101337348e-05,0.7585891240572286,3.7837701949983127,7.491478166886392e-05,True,Zea mays,Zoo_01,GRMZM2G038252,Homeodomain,HD-WOX
217,M07144_2.00,45,500,1285,27655,1.0708111331212844e-05,0.9537688891896349,4.7405052274401625,7.765836703966747e-05,True,A. thaliana,OMalley2016,AT5G56840,Myb/SANT,MYB-related
218,M01699_2.00,83,500,2934,27655,1.086665790475514e-05,0.6458547126147354,3.2059607944854696,7.844833857268437e-05,True,A. thaliana,Zoo_01,MYC2,bHLH,.
219,M01770_2.00,103,500,3866,27655,1.101896045655267e-05,0.5593430419131832,2.7731441444549665,7.918625673549896e-05,True,A. thaliana,Zoo_01,BZIP68,bZIP,.
220,M02548_2.00,90,500,3258,27655,1.1121212841844371e-05,0.6115506447453576,3.029528845099479,7.955944571473282e-05,True,A. thaliana,Zoo_01,WRKY40,WRKY,.
221,M06841_2.00,99,500,3683,27655,1.1696623008161488e-05,0.5721593751210721,2.8218554267674745,8.32989233148798e-05,True,A. thaliana,OMalley2016,DOF2.4,Dof,.
222,M06847_2.00,108,500,4113,27655,1.2092629590199596e-05,0.5383805826042869,2.6474753434596052,8.573294790181865e-05,True,A. thaliana,OMalley2016,DOF3.2,Dof,.
223,M07319_2.00,62,500,2007,27655,1.225138513883726e-05,0.7728398459654587,3.7960461990749295,8.647071385938262e-05,True,A. thaliana,OMalley2016,AT1G76870,Trihelix,.
224,M02477_2.00,48,500,1416,27655,1.2501484957804948e-05,0.9068253875793593,4.446199694982311,8.784376763684277e-05,True,P. trichocarpa,Zoo_01,POPTR_0002s00440,SBP,.
225,M00849_2.00,80,500,2810,27655,1.2618963354285761e-05,0.6550421167202746,3.2090358189688577,8.788802230451889e-05,True,A. thaliana,Franco_Zorrilla2014,ERF109,AP2,ERF
226,M06769_2.00,32,500,788,27655,1.2601229754260935e-05,1.1674166174848244,5.7198593643401345,8.788802230451889e-05,True,A. thaliana,OMalley2016,BZIP18,bZIP,.
227,M07020_2.00,60,500,1927,27655,1.3449132896004674e-05,0.7842181762539979,3.820166483764865,9.2047961509019e-05,True,A. thaliana,OMalley2016,AtMYB93,Myb/SANT,R2R3-MYB
228,1.ABF4-MEME,84,500,2998,27655,1.3408344198341003e-05,0.6320011917721012,3.079504712278771,9.2047961509019e-05,True,.,.,1.ABF4-MEME,.,.
229,M07271_2.00,41,500,1137,27655,1.3432016539420047e-05,0.9960039026670363,4.8523903602184495,9.2047961509019e-05,True,A. thaliana,OMalley2016,STKL2,Storekeeper,.
230,M01128_2.00,90,500,3276,27655,1.3550582685256139e-05,0.6036018916298665,2.938359377478564,9.234254838530154e-05,True,C. sativa,TF_Evolution,PK20225.1,bHLH,.
231,M06865_2.00,103,500,3889,27655,1.389470729918889e-05,0.5507854446902105,2.6752478517595843,9.428125424900273e-05,True,A. thaliana,OMalley2016,DOF5.4,Dof,.
232,M02555_2.00,92,500,3373,27655,1.4137088828750752e-05,0.5932137899800869,2.876873332242236,9.545535793819173e-05,True,A. thaliana,Zoo_01,WRKY43,WRKY,.
233,M01901_2.00,63,500,2061,27655,1.4188494064184098e-05,0.7576195709018608,3.672987937951513,9.545535793819173e-05,True,A. thaliana,Zoo_01,CMTA2,CG-1,.
234,M06734_2.00,69,500,2328,27655,1.4737169392542144e-05,0.7131175508110859,3.4454887210607215,9.872654580342853e-05,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
235,M06933_2.00,52,500,1596,27655,1.5636404539739036e-05,0.8496632188599468,4.083365112794553,0.0001043086733220566,True,A. thaliana,OMalley2016,ATHB-5,Homeodomain,HD-ZIP
236,M06833_2.00,110,500,4237,27655,1.5883766658158107e-05,0.52200073710197,2.505105811222758,0.00010507211333283667,True,A. thaliana,OMalley2016,DOF1.7,Dof,.
237,1.GBF3-MEME1,81,500,2875,27655,1.582468086822048e-05,0.6399721991067253,3.0722921625125355,0.00010507211333283667,True,.,.,1.GBF3-MEME1,.,.
238,M07334_2.00,81,500,2877,27655,1.619317624855179e-05,0.6389689340865382,3.0610879981623835,0.00010622992385460739,True,A. thaliana,OMalley2016,AtIDD11,C2H2 ZF,.
239,M08045_2.00,73,500,2514,27655,1.615867724952512e-05,0.6835240614007098,3.2751699237140577,0.00010622992385460739,True,A. thaliana,JASPAR,PIF3,bHLH,.
240,M06848_2.00,110,500,4244,27655,1.6973968656329462e-05,0.5196192095510953,2.4786961812177704,0.00011089191919692924,True,A. thaliana,OMalley2016,DOF3.2,Dof,.
241,M01616_2.00,73,500,2519,27655,1.718364863044532e-05,0.6806575890869764,3.2432548752087453,0.00011179978800302079,True,A. thaliana,Zoo_01,ERF4,AP2,ERF
242,M01626_2.00,65,500,2164,27655,1.745842185020579e-05,0.7323514661428399,3.484524626453949,0.00011312198748022686,True,A. thaliana,Zoo_01,CRF4,AP2,ERF
243,M02676_2.00,103,500,3914,27655,1.7795385766648502e-05,0.5415409234976148,2.5721529131237157,0.00011436790608565561,True,Zea mays,JASPAR,Dof3,Dof,.
244,M06810_2.00,85,500,3069,27655,1.7744393920218396e-05,0.6153064426124174,2.923283270483137,0.00011436790608565561,True,A. thaliana,OMalley2016,AT2G15740,C2H2 ZF,.
245,M01714_2.00,82,500,2936,27655,1.880710113305675e-05,0.6273841887160716,2.964815746038393,0.0001203806756735333,True,A. thaliana,Zoo_01,ILR3,bHLH,.
246,M06921_2.00,38,500,1037,27655,1.9274944828457502e-05,1.0191957715715603,4.805515050949209,0.00012287777328141657,True,A. thaliana,OMalley2016,PDF2,Homeodomain,HD-ZIP
247,M00887_2.00,42,500,1197,27655,1.9541174686692017e-05,0.9565784227764589,4.504574983650865,0.00012407468746851436,True,A. thaliana,Franco_Zorrilla2014,SPL1,SBP,.
248,M06601_2.00,46,500,1362,27655,2.0233579032769355e-05,0.9015194049861421,4.231666537446307,0.000127903703612556,True,A. thaliana,OMalley2016,ERF013,AP2,DREB
249,M09452_2.00,80,500,2851,27655,2.030602758175304e-05,0.6341442078906103,2.975642445413796,0.000127903703612556,True,A. thaliana,HOMER,PIF5,bHLH,.
250,1.PIF3.MEME,88,500,3223,27655,2.0857332947480428e-05,0.5947115825189525,2.7836910219490525,0.0001298245802754589,True,.,.,1.PIF3.MEME,.,.
251,1.PIF4.MEME,83,500,2991,27655,2.0789161692642986e-05,0.6180956731687731,2.8940247055344526,0.0001298245802754589,True,.,.,1.PIF4.MEME,.,.
252,M01606_2.00,82,500,2945,27655,2.0805498174847194e-05,0.6229685228414611,2.916627661309047,0.0001298245802754589,True,A. thaliana,Zoo_01,ERF11,AP2,ERF
253,M01756_2.00,78,500,2763,27655,2.1130321729987516e-05,0.642850808990957,3.005387889510887,0.0001310079947259226,True,P. patens,Zoo_01,e_gw1.209.40.1,bHLH,.
254,M06730_2.00,51,500,1574,27655,2.1428255049723748e-05,0.8416739534052097,3.92978679272073,0.00013233621575630173,True,A. thaliana,OMalley2016,AT2G22750,bHLH,.
255,M02476_2.00,46,500,1366,27655,2.1646459620500577e-05,0.8972886247081229,4.185504295181148,0.00013316362902728176,True,A. thaliana,Zoo_01,SPL7,SBP,.
256,M01710_2.00,97,500,3650,27655,2.1858801549547015e-05,0.5557005304735861,2.589772111041765,0.00013394870251873578,True,A. thaliana,Zoo_01,BIM1,bHLH,.
257,M07013_2.00,38,500,1044,27655,2.212113748800057e-05,1.0094899538149016,4.699370107247186,0.00013503288945377953,True,A. thaliana,OMalley2016,AT1G19000,Myb/SANT,MYB-related
258,M06623_2.00,47,500,1409,27655,2.22431621517835e-05,0.8836013923092014,4.111223626133453,0.0001352555360075758,True,A. thaliana,OMalley2016,PLT1,AP2,ANT
259,M11057_2.00,51,500,1577,27655,2.2450179507783658e-05,0.8389268341221858,3.8999864407012996,0.0001359913172482987,True,Zea mays,Transfac,MYBP_MAIZE,Myb/SANT,R2R3-MYB
260,M07198_2.00,125,500,5009,27655,2.339327977201222e-05,0.4649458253453859,2.1531217537290788,0.00014116326457844016,True,A. thaliana,OMalley2016,NAC047,NAC/NAM,.
261,M02280_2.00,64,500,2143,27655,2.3675966789525758e-05,0.7240523022646529,3.3492431433727883,0.00014232586879939249,True,Malus domestica,Zoo_01,MDP0000164819,Trihelix,MADF
262,M07384_2.00,73,500,2546,27655,2.3823695252387602e-05,0.6652762919198596,3.075566226871711,0.00014267144770463937,True,A. thaliana,OMalley2016,WRKY15,WRKY,.
263,M07126_2.00,49,500,1497,27655,2.3958690756675444e-05,0.8563197749979921,3.9566571340181556,0.0001429384531558637,True,A. thaliana,OMalley2016,AtMYB40,Myb/SANT,R2R3-MYB
264,M07379_2.00,72,500,2502,27655,2.4164139126439913e-05,0.6705273642176928,3.095709960788986,0.00014362219533421618,True,A. thaliana,OMalley2016,WRKY40,WRKY,.
265,M07151_2.00,59,500,1927,27655,2.4771058039772746e-05,0.7599706300073206,3.5004668569493407,0.00014617714116417718,True,A. thaliana,OMalley2016,MYB99,Myb/SANT,R2R3-MYB
266,M06869_2.00,105,500,4044,27655,2.4778920829854196e-05,0.5221466727043083,2.404964555812415,0.00014617714116417718,True,A. thaliana,OMalley2016,DOF5.8,Dof,.
267,M02292_2.00,80,500,2869,27655,2.4878293797875705e-05,0.6250642790598984,2.8779080821528398,0.0001462177787897453,True,A. thaliana,Zoo_01,PHL7,Myb/SANT,G2-like
268,M01709_2.00,97,500,3666,27655,2.5625058674820773e-05,0.5493902085884425,2.522434565600782,0.00015004895468478385,True,A. thaliana,Zoo_01,SPT,bHLH,.
269,M06570_2.00,51,500,1586,27655,2.5787407423442642e-05,0.8307167232087176,3.811820374657,0.00015044240271757495,True,A. thaliana,OMalley2016,ERF012,AP2,DREB
270,M01089_2.00,87,500,3197,27655,2.5952289217796327e-05,0.5899089040094084,2.705218603057958,0.00015084768107844114,True,A. thaliana,Stam_Arabidopsis,WRKY23,WRKY,.
271,M01687_2.00,61,500,2019,27655,2.6355778310841775e-05,0.7407805791726135,3.3921262430045065,0.0001520747646329958,True,Medicago truncatula,Zoo_01,MTR_4g101990,AT hook,.
272,M01629_2.00,79,500,2828,27655,2.629423764045361e-05,0.6276827803089046,2.874874643053752,0.0001520747646329958,True,A. thaliana,Zoo_01,ERF113,AP2,ERF
273,M02352_2.00,67,500,2285,27655,2.6483960599414527e-05,0.697579177453541,3.1928318007165877,0.00015225869711881588,True,C. sativa,Zoo_01,PK14402.1,Myb/SANT,G2-like
274,M08046_2.00,68,500,2330,27655,2.6582098631261613e-05,0.6908170386498974,3.160771694494573,0.00015226919542037903,True,A. thaliana,JASPAR,PIF4,bHLH,.
275,M01153_2.00,50,500,1547,27655,2.7124921447985042e-05,0.8380671452668896,3.82714383376735,0.00015481769245221787,True,C. sativa,TF_Evolution,PK00315.1,bZIP,.
276,M01164_2.00,89,500,3297,27655,2.778711234197763e-05,0.5782636962372111,2.6346599463750278,0.00015802670723980803,True,C. sativa,TF_Evolution,PK27149.1,bZIP,.
277,M07082_2.00,48,500,1465,27655,2.8044371210895848e-05,0.8577459883527466,3.9045920831481284,0.00015846943381432778,True,A. thaliana,OMalley2016,AtMYB10,Myb/SANT,R2R3-MYB
278,M06864_2.00,107,500,4155,27655,2.8466362557412452e-05,0.5103026616846406,2.3196664915886402,0.00015846943381432778,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
